round,node_id,degree,betweenness,closeness,k_core,epsilon,global_test_acc,avg_auc,max_auc,argmax_attacker,avg_chunk_frac,max_chunk_frac,argmax_chunk_attacker,enable_dp,enable_chunking,chunks_per_neighbor,dp_noise,dp_max_grad_norm
2,58,10,0.009725562694022806,0.4342105263157895,10,,,,,,,,,0,0,1,0.0,0.0
2,59,10,0.01120265731428378,0.4419642857142857,10,,,,,,,,,0,0,1,0.0,0.0
2,60,10,0.011588683024984822,0.45,10,,,,,,,,,0,0,1,0.0,0.0
2,61,10,0.012702687206124944,0.4520547945205479,10,,,,,,,,,0,0,1,0.0,0.0
2,62,10,0.012934134625538463,0.45,10,,,,,,,,,0,0,1,0.0,0.0
2,63,10,0.011616432766711057,0.4419642857142857,10,,,,,,,,,0,0,1,0.0,0.0
2,64,10,0.011887862475370208,0.4419642857142857,10,,,,,,,,,0,0,1,0.0,0.0
2,65,10,0.012816116062869311,0.46261682242990654,10,,,,,,,,,0,0,1,0.0,0.0
2,66,10,0.013518650547098294,0.45,10,,,,,,,,,0,0,1,0.0,0.0
2,67,10,0.01198152096420495,0.4541284403669725,10,,,,,,,,,0,0,1,0.0,0.0
2,68,10,0.013879496237894145,0.4583333333333333,10,,,,,,,,,0,0,1,0.0,0.0
2,69,10,0.010253625528826514,0.44,10,,,,,,,,,0,0,1,0.0,0.0
2,70,10,0.012433131525313857,0.4479638009049774,10,,,,,,,,,0,0,1,0.0,0.0
2,71,10,0.011891912572184683,0.4541284403669725,10,,,,,,,,,0,0,1,0.0,0.0
2,72,10,0.012199459648439239,0.45622119815668205,10,,,,,,,,,0,0,1,0.0,0.0
2,73,10,0.012420609807746476,0.45622119815668205,10,,,,,,,,,0,0,1,0.0,0.0
2,74,10,0.012247238777851022,0.4479638009049774,10,,,,,,,,,0,0,1,0.0,0.0
2,75,10,0.011745184657986142,0.4419642857142857,10,,,,,,,,,0,0,1,0.0,0.0
2,76,10,0.01381648253942626,0.4647887323943662,10,,,,,,,,,0,0,1,0.0,0.0
2,77,10,0.012629431938064482,0.45,10,,,,,,,,,0,0,1,0.0,0.0
2,78,10,0.01323258099695948,0.45,10,,,,,,,,,0,0,1,0.0,0.0
2,79,10,0.011662050700393311,0.4419642857142857,10,,,,,,,,,0,0,1,0.0,0.0
2,80,10,0.01181991838299816,0.4520547945205479,10,,,,,,,,,0,0,1,0.0,0.0
2,81,10,0.010774783749428151,0.4419642857142857,10,,,,,,,,,0,0,1,0.0,0.0
2,82,10,0.014474018213695906,0.4604651162790698,10,,,,,,,,,0,0,1,0.0,0.0
2,83,10,0.0110267921569715,0.43805309734513276,10,,,,,,,,,0,0,1,0.0,0.0
2,84,10,0.013087388458445972,0.44594594594594594,10,,,,,,,,,0,0,1,0.0,0.0
2,85,10,0.01262098605945235,0.45,10,,,,,,,,,0,0,1,0.0,0.0
2,86,10,0.011916415657912256,0.43805309734513276,10,,,,,,,,,0,0,1,0.0,0.0
2,87,10,0.012677155949010147,0.4520547945205479,10,,,,,,,,,0,0,1,0.0,0.0
2,88,10,0.012442234922135973,0.44,10,,,,,,,,,0,0,1,0.0,0.0
2,89,10,0.012543277401038685,0.45,10,,,,,,,,,0,0,1,0.0,0.0
2,90,10,0.011797363977326872,0.4541284403669725,10,,,,,,,,,0,0,1,0.0,0.0
2,91,10,0.01186090130122288,0.4439461883408072,10,,,,,,,,,0,0,1,0.0,0.0
2,92,10,0.0126877623167048,0.45,10,,,,,,,,,0,0,1,0.0,0.0
2,93,10,0.01338133624775554,0.4541284403669725,10,,,,,,,,,0,0,1,0.0,0.0
2,94,10,0.01162557094066061,0.4439461883408072,10,,,,,,,,,0,0,1,0.0,0.0
2,95,10,0.012455357693452927,0.44594594594594594,10,,,,,,,,,0,0,1,0.0,0.0
2,96,10,0.012638458108464297,0.45622119815668205,10,,,,,,,,,0,0,1,0.0,0.0
2,97,10,0.013090348232586943,0.4520547945205479,10,,,,,,,,,0,0,1,0.0,0.0
2,98,10,0.012420824325586227,0.4541284403669725,10,,,,,,,,,0,0,1,0.0,0.0
2,99,10,0.012597743732925075,0.45,10,,,,,,,,,0,0,1,0.0,0.0
3,0,10,0.012319500971325333,0.45,10,,,,,,,,,0,0,1,0.0,0.0
3,1,10,0.011980569363067817,0.4520547945205479,10,,,,,,,,,0,0,1,0.0,0.0
3,2,10,0.012264797492070215,0.44594594594594594,10,,,,,,,,,0,0,1,0.0,0.0
3,3,10,0.012404283856046376,0.4520547945205479,10,,,,,,,,,0,0,1,0.0,0.0
3,4,10,0.013231887103253829,0.4479638009049774,10,,,,,,,,,0,0,1,0.0,0.0
3,5,10,0.011817291052621545,0.45,10,,,,,,,,,0,0,1,0.0,0.0
3,6,10,0.011599182386133531,0.4479638009049774,10,,,,,,,,,0,0,1,0.0,0.0
3,7,10,0.01360063391512334,0.4669811320754717,10,,,,,,,,,0,0,1,0.0,0.0
3,8,10,0.01144213616384303,0.4419642857142857,10,,,,,,,,,0,0,1,0.0,0.0
3,9,10,0.011525611633836738,0.4419642857142857,10,,,,,,,,,0,0,1,0.0,0.0
3,10,10,0.012012274813759041,0.4419642857142857,10,,,,,,,,,0,0,1,0.0,0.0
3,11,10,0.012067309592683376,0.4520547945205479,10,,,,,,,,,0,0,1,0.0,0.0
3,12,10,0.012334767776944647,0.45,10,,,,,,,,,0,0,1,0.0,0.0
3,13,10,0.013984257227918325,0.4541284403669725,10,,,,,,,,,0,0,1,0.0,0.0
